"";"idOrganisme";"idPdc";"nom";"nomOrganisme";"lat";"lon";"mainPratique";"pratique";"today";"total";"pays"
"148";"89";"100050873";"Northern Walnut Creek Trail - Urban Trail";"City of Austin";"30.40172";"-97.68526";"7";"101050873,102050873,103050873,104050873";"13/06/2022";"1161041";"us"
"149";"89";"100050874";"Shoal Creek Trail & 9th St - Urban Trail";"City of Austin";"30.2739469517558";"-97.7516973739932";"7";"101050874,102050874,103050874,104050874";"13/06/2022";"561746";"us"
"150";"89";"100050875";"Butler Trail: Boardwalk - Urban Trail";"City of Austin";"30.2547285736256";"-97.7426332847768";"7";"101050875,102050875,103050875,104050875";"13/06/2022";"4103239";"us"
"151";"89";"100051210";"Shoal Creek Trail & 24th St- Urban Trail";"City of Austin";"30.2863887497092";"-97.7534655468849";"7";"101051210,102051210,103051210,104051210";"13/06/2022";"638876";"us"
"152";"98";"100000445";"Worcs01 OLD";"Worcester";"52.19466";"-2.23246";"2";"101000445";"13/06/2022";"1200837";"gb"
"153";"98";"100000446";"Worcs02 - Sabrina Pedestrian";"Worcester";"52.1944195904441";"-2.2316658496857";"1";"101000446,102000446";"13/06/2022";"12170348";"gb"
"154";"98";"100000447";"Worcs04 - Diglis Pedestrian";"Worcester";"52.1764";"-2.2243762";"1";"101000447,102000447";"13/06/2022";"3581649";"gb"
"155";"98";"100000448";"Worcs03 - Diglis Cycle";"Worcester";"52.19004";"-2.22137";"2";"101000448,102000448";"13/06/2022";"669924";"gb"
"156";"98";"100059070";"Worcs03";"Worcester";"52.17705";"-2.2245";"7";"101059070,102059070";"13/06/2022";"0";"gb"
"157";"98";"100064738";"Worcs01 - Sabrina Cycles";"Worcester";"52.19453";"-2.23213";"2";"101064738,102064738";"13/06/2022";"157217";"gb"
"158";"120";"100000562";"(Seyssins) Digue - Passerelle Drac1";"Observatoire des mobilités";"45.16868";"5.69991";"2";"101000562,102000562,353244309,353244316";"13/06/2022";"158182";"fr"
"159";"120";"100000563";"(Eybens) Rue P. Mendes France - eyb1";"Observatoire des mobilités";"45.15022";"5.74428";"2";"101000563,102000563,353244122,353244129";"13/06/2022";"94449";"fr"
"160";"120";"100000564";"(Grenoble) Av. des jeux olympiques - gre1";"Observatoire des mobilités";"45.17451";"5.74438";"2";"101000564,102000564,353244195,353244202";"13/06/2022";"219715";"fr"
"161";"120";"100000565";"(Grenoble) Rue Léo Lagrange - Gre2";"Observatoire des mobilités";"45.1802333908808";"5.71958291680877";"2";"101000565,102000565,353244422,353244427";"13/06/2022";"586116";"fr"
"162";"120";"100000566";"(Saint Martin d'Heres) Digue - SMH1";"Observatoire des mobilités";"45.18917";"5.75084";"2";"101000566,102000566,353244406,353244410";"13/06/2022";"534856";"fr"
"163";"120";"100042334";"(Meylan) Passerelle des Taillées";"Observatoire des mobilités";"45.19575";"5.75423";"1";"101042334,102042334";"13/06/2022";"247804";"fr"
"164";"120";"100042335";"(Echirolles) Passerelle d'Echirolles";"Observatoire des mobilités";"45.15199";"5.7219";"1";"101042335,102042335";"13/06/2022";"96072";"fr"
"165";"120";"100042336";"(Gieres) Passerelle Ile d'Amour";"Observatoire des mobilités";"45.1989191274419";"5.76930824913976";"1";"101042336,102042336";"13/06/2022";"377968";"fr"
"166";"120";"100042337";"(Gières) Gare";"Observatoire des mobilités";"45.1840920352948";"5.78058910277766";"1";"101042337,102042337";"13/06/2022";"121404";"fr"
"167";"120";"100042338";"(Eybens) Passerelle d'Eybens";"Observatoire des mobilités";"45.1527573072523";"5.7419575463867";"1";"101042338,102042338";"13/06/2022";"84969";"fr"
"168";"120";"100042339";"(St Egrève) Pont barrage";"Observatoire des mobilités";"45.2356102712208";"5.65649196180038";"1";"101042339,102042339";"13/06/2022";"94714";"fr"
"169";"120";"100042340";"(Grenoble) Grande Rue";"Observatoire des mobilités";"45.19197";"5.72858";"1";"101042340,102042340";"13/06/2022";"1855757";"fr"
"170";"120";"100042341";"(Grenoble) Rue de Bonne";"Observatoire des mobilités";"45.1901";"5.727363";"1";"101042341,102042341";"13/06/2022";"1612624";"fr"
"171";"120";"100042342";"(Grenoble) Rue de la Poste";"Observatoire des mobilités";"45.188836514513";"5.72780073628203";"1";"101042342,102042342";"13/06/2022";"709596";"fr"
"172";"120";"100042343";"(Grenoble) Rue Lafayette";"Observatoire des mobilités";"45.19084";"5.72921";"1";"101042343,102042343";"13/06/2022";"721528";"fr"
"173";"120";"100047091";"(La Tronche) Boulevard de la Chantourne";"Observatoire des mobilités";"45.19964";"5.75618";"2";"101047091,102047091,103047091,104047091";"13/06/2022";"237389";"fr"
"174";"120";"100049059";"(Gières) Digue - Dépot de tramway";"Observatoire des mobilités";"45.19041";"5.78279";"2";"101049059,102049059,103049059,104049059";"13/06/2022";"161743";"fr"
"175";"120";"100051043";"(Grenoble) Boulevard Maréchal Lyautey";"Observatoire des mobilités";"45.18572";"5.72924";"2";"101051043,102051043,103051043,104051043";"13/06/2022";"540645";"fr"
"176";"120";"100051044";"(Echirolles) Digue - Comboire V64";"Observatoire des mobilités";"45.15477";"5.698";"2";"101051044,102051044,103051044,104051044";"13/06/2022";"108668";"fr"
"177";"120";"100051045";"(Saint Egreve) Digue - VV2 V63";"Observatoire des mobilités";"45.21655";"5.67662";"2";"101051045,102051045,103051045,104051045";"13/06/2022";"61877";"fr"
"178";"120";"100055803";"(Grenoble) Cours Lafontaine / Afficheur";"Observatoire des mobilités";"45.18778";"5.724048";"2";"101055803,102055803,103055803,104055803";"13/06/2022";"510349";"fr"
"179";"120";"100057387";"(Fontaine) Digue - Quai du Drac";"Observatoire des mobilités";"45.19463";"5.70008";"2";"101057387,102057387,103057387,104057387";"13/06/2022";"225248";"fr"
"180";"120";"100057388";"(Grenoble) Gare";"Observatoire des mobilités";"45.19402";"5.71421";"2";"101057388,102057388,103057388,104057388";"13/06/2022";"187556";"fr"
"181";"120";"100057586";"(Grenoble) Passerelle Saint Laurent";"Observatoire des mobilités";"45.19433";"5.72939";"1";"101057586,102057586";"13/06/2022";"870950";"fr"
"182";"120";"100057814";"(Grenoble) Stade des Alpes";"Observatoire des mobilités";"45.18866";"5.74067";"2";"101057814,102057814,103057814,104057814";"13/06/2022";"405569";"fr"
"183";"120";"100058593";"(Meylan) Mairie / Afficheur";"Observatoire des mobilités";"45.209481";"5.779066";"2";"101058593,102058593,103058593,104058593,105058593,106058593";"13/06/2022";"75722";"fr"
"184";"120";"100065252";"(Echirolles) rue Victor Hugo";"Observatoire des mobilités";"45.15496";"5.71238";"2";"101065252,102065252,353242902,353242904";"13/06/2022";"107975";"fr"
"185";"120";"300014780";"(Grenoble) Quai de France";"Observatoire des mobilités";"45.19338";"5.72215";"2";"353246523,353246524,353246525,353246526";"13/06/2022";"339996";"fr"
"186";"120";"300020263";"(Pont de Claix) PEM l'Etoile - Afficheur";"Observatoire des mobilités";"45.1379907";"5.702269";"2";"353286554,353286575,353286577,353286579,353286580,353286581,353286583";"13/06/2022";"53645";"fr"
"187";"120";"300020264";"(SMLV) Pont d'Oxford - Afficheur";"Observatoire des mobilités";"45.2079091165754";"5.70244073867798";"2";"353286555,353300034,353300036,353300038,353300039,353300040,353300042";"13/06/2022";"108720";"fr"
"188";"120";"300020949";"Pyrobox Mobile 2";"Observatoire des mobilités";"45.2965883872758";"5.63443064689636";"1";"353291018,353291019";"13/06/2022";"60637";"fr"
"189";"120";"300023305";"(Saint Martin d'Hères) Campus universitaire";"Observatoire des mobilités";"45.18633";"5.76946";"2";"353307234,353307235,353307236,353307237";"13/06/2022";"42290";"fr"
"190";"137";"100002594";"Saint Just - Alignements du Moulin (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"47.764755";"-1.9722675";"1";"101002594,102002594";"13/06/2022";"748069";"fr"
"191";"137";"100002595";"Domaine de Careil (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.071526";"-2.0064352";"1";"101002595,102002595";"13/06/2022";"9121398";"fr"
"192";"137";"100002596";"Saint Just - Moulin (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"47.764843";"-1.9845842";"1";"101002596,102002596";"13/06/2022";"1217629";"fr"
"193";"137";"100011752";"Domaine de Careil - Sentier forêt (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.07573";"-2.008856";"1";"101011752";"13/06/2022";"61216";"fr"
"194";"137";"100011753";"Pointe de la Garde Guérin allée centrale";"Département d'Ile et Vilaine - Espaces Naturels";"48.6357158842364";"-2.13192905278363";"1";"101011753";"13/06/2022";"457290";"fr"
"195";"137";"100011754";"Domaine de Careil - Piste rouge";"Département d'Ile et Vilaine - Espaces Naturels";"48.072259271211";"-2.00601522054451";"1";"101011754";"13/06/2022";"189017";"fr"
"196";"137";"100011755";"Pointe de la Garde Guérin sentier butte (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.6374859530828";"-2.13306046025599";"1";"101011755";"13/06/2022";"278133";"fr"
"197";"137";"100011756";"Pointe du Grouin sentier Est";"Département d'Ile et Vilaine - Espaces Naturels";"48.709152";"-1.84415";"1";"101011756";"13/06/2022";"0";"fr"
"198";"137";"100011757";"Pointe du Grouin Sémaphore";"Département d'Ile et Vilaine - Espaces Naturels";"48.7095521594137";"-1.8446637116394";"1";"101011757";"13/06/2022";"6243949";"fr"
"199";"137";"100011758";"Saint Just - Château Bû";"Département d'Ile et Vilaine - Espaces Naturels";"47.765347";"-1.985497";"1";"101011758";"13/06/2022";"116993";"fr"
"200";"137";"100011759";"Pointe du Grouin sentier Ouest";"Département d'Ile et Vilaine - Espaces Naturels";"48.708202";"-1.847234";"1";"101011759";"13/06/2022";"0";"fr"
"201";"137";"100011760";"Etang de Chatillon - Observatoire";"Département d'Ile et Vilaine - Espaces Naturels";"48.2309268991057";"-1.18402948048052";"1";"101011760";"13/06/2022";"53909";"fr"
"202";"137";"100011761";"Pointe de la Garde Guérin sentier côtier Ouest";"Département d'Ile et Vilaine - Espaces Naturels";"48.6355198512474";"-2.13319226562962";"1";"101011761";"13/06/2022";"1433141";"fr"
"203";"137";"100012394";"Pointe du Grouin sentier Est";"Département d'Ile et Vilaine - Espaces Naturels";"48.70917";"-1.84384";"1";"101012394,102012394";"13/06/2022";"1882053";"fr"
"204";"137";"100012395";"Pointe Du Grouin sentier Ouest (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.7081961204771";"-1.84725380563734";"1";"101012395,102012395";"13/06/2022";"391344";"fr"
"205";"137";"100017320";"Lormandière - Sentier Ouest (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.049194";"-1.726317";"1";"101017320";"13/06/2022";"819432";"fr"
"206";"137";"100017321";"Mégalithes de Lampouy (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.2936853651414";"-2.06723138515884";"1";"101017321";"13/06/2022";"72798";"fr"
"207";"137";"100017322";"Chateau des pères - parking";"Département d'Ile et Vilaine - Espaces Naturels";"47.997112";"-1.424754";"1";"101017322";"13/06/2022";"287688";"fr"
"208";"137";"100017323";"Marais de Gannedel - La Métairie";"Département d'Ile et Vilaine - Espaces Naturels";"47.6901879472441";"-1.95528967337164";"1";"101017323";"13/06/2022";"33482";"fr"
"209";"137";"100017324";"Vallée du Canut - Lande de bas";"Département d'Ile et Vilaine - Espaces Naturels";"47.9703221780272";"-1.89066944911244";"1";"101017324";"13/06/2022";"168080";"fr"
"210";"137";"100017325";"Landes De Jaunouse";"Département d'Ile et Vilaine - Espaces Naturels";"48.27275";"-1.237537";"1";"101017325";"13/06/2022";"68014";"fr"
"211";"137";"100017326";"Etang de Paimpont côté Sud (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.013744";"-2.17226";"1";"101017326";"13/06/2022";"142048";"fr"
"212";"137";"100017327";"Etang de Paimpont côté Nord";"Département d'Ile et Vilaine - Espaces Naturels";"48.0223727747236";"-2.17898067950806";"1";"101017327";"13/06/2022";"304728";"fr"
"213";"137";"100017328";"Tourbière de Landemarais";"Département d'Ile et Vilaine - Espaces Naturels";"48.443543118625";"-1.18752185110661";"1";"101017328";"13/06/2022";"83236";"fr"
"214";"137";"100030266";"P - Nombre de visiteurs Pointe du Grouin";"Département d'Ile et Vilaine - Espaces Naturels";"48.709538";"-1.844771";"1";"100030266";"13/06/2022";"4256075";"fr"
"215";"137";"100031730";"Saint Just - Le verger (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"47.6980563744596";"-1.95246129692389";"1";"101031730,102031730";"13/06/2022";"30194";"fr"
"216";"137";"100031754";"Château des pères - Forêt (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"47.994446";"-1.4328629";"1";"101031754,102031754";"13/06/2022";"18006890";"fr"
"217";"137";"100035961";"Etang de Paimpont - entrée Nord-Est";"Département d'Ile et Vilaine - Espaces Naturels";"48.0210786186992";"-2.17130334627875";"1";"101035961,102035961";"13/06/2022";"696718";"fr"
"218";"137";"100035962";"Etang de Paimpont - entrée Nord-Est (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.021114793852";"-2.17130898204618";"1";"101035962";"13/06/2022";"271332";"fr"
"219";"137";"100044706";"Saint Just - Croix Madame";"Département d'Ile et Vilaine - Espaces Naturels";"47.7646353450634";"-1.96885392330247";"1";"101044706";"13/06/2022";"112059";"fr"
"220";"137";"100050050";"Saint Just - Vieux Bourg";"Département d'Ile et Vilaine - Espaces Naturels";"47.70719";"-1.98319";"1";"101050050,102050050";"13/06/2022";"20198";"fr"
"221";"137";"100051012";"Marais de Gannedel - La Cartrais";"Département d'Ile et Vilaine - Espaces Naturels";"47.70004";"-1.95968";"1";"101051012,102051012";"13/06/2022";"11381";"fr"
"222";"137";"100051308";"X2H19038142";"Département d'Ile et Vilaine - Espaces Naturels";"48.04922";"-1.7264";"1";"101051308,102051308";"13/06/2022";"0";"fr"
"223";"137";"100051607";"Lormandière - sentier Ouest";"Département d'Ile et Vilaine - Espaces Naturels";"48.049292248572";"-1.7260505947298";"1";"101051607,102051607";"13/06/2022";"51047";"fr"
"224";"137";"100052201";"Chambre au loup - parking";"Département d'Ile et Vilaine - Espaces Naturels";"48.0951617868119";"-2.05441044927589";"1";"101052201";"13/06/2022";"86157";"fr"
"225";"137";"100053361";"Lormandière - sentier Est";"Département d'Ile et Vilaine - Espaces Naturels";"48.0489885750209";"-1.72359570158048";"1";"101053361";"13/06/2022";"21501";"fr"
"226";"137";"100053559";"Marais de Gannedel - Pâtis David";"Département d'Ile et Vilaine - Espaces Naturels";"47.690760005592";"-1.9880823972772";"1";"101053559,102053559";"13/06/2022";"32732";"fr"
"227";"137";"100053560";"Marais de Gannedel - rocher de Timouy (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.2936";"-2.06732";"1";"101053560,102053560";"13/06/2022";"1074";"fr"
"228";"137";"100053561";"Anse Du Guesclin - chemin de Tannée";"Département d'Ile et Vilaine - Espaces Naturels";"48.6906410453402";"-1.89198874351927";"1";"101053561,102053561";"13/06/2022";"114201";"fr"
"229";"137";"100053562";"Anse Du Guesclin - moulin Esnoux (ancien)";"Département d'Ile et Vilaine - Espaces Naturels";"48.6891282504405";"-1.8852937760302";"1";"101053562,102053562";"13/06/2022";"21232";"fr"
"230";"137";"100054379";"Anse Du Guesclin - sentier littoral Est";"Département d'Ile et Vilaine - Espaces Naturels";"48.6955899321918";"-1.8912535198145";"1";"101054379";"13/06/2022";"185609";"fr"
"231";"137";"100054380";"Anse Du Guesclin - moulin Esnoux";"Département d'Ile et Vilaine - Espaces Naturels";"48.6892067562206";"-1.88546855482695";"1";"101054380,102054380";"13/06/2022";"0";"fr"
"232";"137";"100062830";"Chateau des pères - sentier du Château";"Département d'Ile et Vilaine - Espaces Naturels";"47.99564";"-1.42685";"1";"101062830,102062830";"13/06/2022";"87162";"fr"
"233";"137";"100062831";"Ile aux Pies - Nord du point de vue";"Département d'Ile et Vilaine - Espaces Naturels";"47.70851";"-2.11623";"1";"101062831,102062831";"13/06/2022";"62879";"fr"
"234";"137";"100062832";"Etang de Chatillon - Camping Nord";"Département d'Ile et Vilaine - Espaces Naturels";"48.23276";"-1.17951";"1";"101062832,102062832";"13/06/2022";"626853";"fr"
"235";"137";"100062833";"Rigole du Boulet - Pont aux pierres";"Département d'Ile et Vilaine - Espaces Naturels";"48.3491";"-1.71697";"1";"101062833,102062833";"13/06/2022";"6380";"fr"
"236";"137";"100063063";"Marais de Gannedel - rocher de Timouy";"Département d'Ile et Vilaine - Espaces Naturels";"47.7073999363078";"-1.98348882270184";"1";"101063063,102063063";"13/06/2022";"13271";"fr"
"237";"137";"100065328";"Mégalithes de Lampouy (ancien 2)";"Département d'Ile et Vilaine - Espaces Naturels";"48.25339";"-3.55796";"7";"101065328,102065328,353296273,353296276";"13/06/2022";"63877";"fr"
"238";"137";"100065480";"Pointe du Grouin - sentier Ouest";"Département d'Ile et Vilaine - Espaces Naturels";"48.7079856361235";"-1.84749481765502";"1";"101065480,102065480";"13/06/2022";"130199";"fr"
"239";"137";"100065539";"Pointe Du Grouin sentier Ouest";"Département d'Ile et Vilaine - Espaces Naturels";"48.7081961204771";"-1.84725380563734";"1";"101065539,102065539";"13/06/2022";"391344";"fr"
"240";"137";"300020231";"Mégalithes de Lampouy (inactif)";"Département d'Ile et Vilaine - Espaces Naturels";"48.2936333425212";"-2.06729114055634";"1";"353286295,353286296";"13/06/2022";"7996";"fr"
"241";"137";"300023039";"Mégalithes de Lampouy - entrée Est";"Département d'Ile et Vilaine - Espaces Naturels";"48.294174";"-2.0651786";"1";"353305350,353305351";"13/06/2022";"6106";"fr"
"242";"186";"100001075";"Frölundagatan";"MOLNDAL";"57.65045";"11.974821";"2";"101001075,102001075,353238718,353238720";"13/06/2022";"133975";"se"
"243";"186";"100007950";"Toltorpsgatan";"MOLNDAL";"57.66932";"11.986924";"2";"101007950,102007950";"13/06/2022";"20566";"se"
"244";"186";"100013470";"Rävekärr – vid tennishallen";"MOLNDAL";"57.637554";"12.032776";"2";"101013470";"13/06/2022";"44840";"se"
"245";"186";"100013471";"Gamla Riksvägen – vid Sagsjön";"MOLNDAL";"57.592308";"12.062399";"2";"101013471";"13/06/2022";"20304";"se"
"246";"186";"100017571";"Nötåsberget";"MOLNDAL";"57.664337";"12.0515785";"1";"101017571,102017571";"13/06/2022";"0";"se"
"247";"186";"100017577";"Nötåsberget";"MOLNDAL";"57.664429729039";"12.0516215478821";"1";"101017577,102017577";"13/06/2022";"0";"se"
"248";"186";"100017578";"Pepparedsleden";"MOLNDAL";"57.63821";"12.020465";"1";"101017578,102017578";"13/06/2022";"0";"se"
"249";"186";"100018528";"Pyrobox1";"MOLNDAL";"57.65778";"12.01411";"1";"101018528,102018528";"13/06/2022";"0";"se"
"250";"186";"100030551";"Krokslätts Parkgata";"MOLNDAL";"57.675911627993";"11.9927907025966";"2";"101030551,102030551";"13/06/2022";"0";"se"
"251";"186";"100034884";"Brogatan";"MOLNDAL";"57.6556340564318";"12.0160941313117";"1";"101034884,102034884";"13/06/2022";"0";"se"
"252";"186";"100050678";"Krokslätts Parkgata Nya";"MOLNDAL";"57.6759053267393";"11.9930362427856";"2";"101050678";"13/06/2022";"30617";"se"
"253";"186";"100064925";"Streteredsvägen Mölndal";"MOLNDAL";"57.610758";"12.054847";"2";"101064925,102064925,103064925,104064925";"13/06/2022";"14803";"se"
"254";"186";"100064926";"Pepparedsleden Mölndal";"MOLNDAL";"57.631575";"12.02282";"2";"101064926,102064926,103064926,104064926";"13/06/2022";"20899";"se"
"255";"186";"100064927";"Göteborgsvägen Västra sidan";"MOLNDAL";"57.675048";"12.007828";"2";"101064927,102064927,103064927,104064927";"13/06/2022";"100304";"se"
"256";"186";"100064928";"Amaryllisgången Mölndal";"MOLNDAL";"57.649174";"12.013836";"2";"101064928,102064928,103064928,104064928,353256118,353256119,353256120,353256121";"13/06/2022";"39238";"se"
"257";"186";"100064929";"Tolltorpsgatan";"MOLNDAL";"57.6695151560537";"11.9868633785422";"2";"101064929,102064929,103064929,104064929";"13/06/2022";"0";"se"
